ID товара;наименование;описание;цена;орг %;ccылка на товар на сайте поставщика;ссылки на Фото;размер
;Арт. JM-034 Лосины Jumping meters;Материал: 100 % хлопок Бренд: Jumping Meters Страна бренда: Китай Лосины на 2 года,длина 46 см,шаговый 29 см,ширина 24 см Лосины на 3 года,длина 51 см,шаговый 34 см,ширина 25 см Лосины на 4 года,длина 56 см,шаговый 39 см,ширина 26 см Лосины на 5 лет,длина 61 см,шаговый 44 см,ширина 27 см Лосины на 6 лет,длина 66 см,шаговый 49 см,ширина 28 см Лосины на 7 лет,длина 71 см,шаговый 54 см,ширина 29 см ;240;15;https://junior35.ru/losinyi-jumping-meters-/-art.-jm-034.html;https://junior35.ru/assets/images/products/3788/prod/33.jpg;"Размер: 2 - Остаток: 3;Размер: 3 - Остаток: 3;Размер: 7 - Остаток: 2"
;Арт. JM-035 Лосины Jumping meters;Материал: 100 % хлопок Бренд: Jumping Meters Страна бренда: Китай Лосины на 2 года,длина 44 см,шаговый 29 см,ширина 23 см Лосины на 3 года,длина 49 см,шаговый 33 см,ширина 24 см Лосины на 4 года,длина 54 см,шаговый 39 см,ширина 25 см Лосины на 5 лет,длина 59 см,шаговый 44 см,ширина 26 см Лосины на 6 лет,длина 64 см,шаговый 49 см,ширина 27 см Лосины на 7 лет,длина 69 см,шаговый 54 см,ширина 28 см ;240;15;https://junior35.ru/losinyi-jumping-meters-/-art.-jm-035.html;https://junior35.ru/assets/images/products/3794/prod/35.jpg https://junior35.ru/assets/images/products/3794/prod/3501.jpg;"Размер: 3 - Остаток: 3;Размер: 4 - Остаток: 3;Размер: 5 - Остаток: 1;Размер: 7 - Остаток: 1"
;Арт. JM-036 Лосины Jumping meters;Материал: 100 % хлопок Бренд: Jumping Meters Страна бренда: Китай  ;240;15;https://junior35.ru/losinyi-jumping-meters-/-art.-jm-036.html;https://junior35.ru/assets/images/products/3795/prod/36.jpg;"Размер: 2 - Остаток: 4;Размер: 3 - Остаток: 6;Размер: 4 - Остаток: 7;Размер: 5 - Остаток: 7;Размер: 6 - Остаток: 6;Размер: 7 - Остаток: 6"
;Арт. JM-038 Лосины Jumping meters;Материал: 100 % хлопок Бренд: Jumping Meters Страна бренда: Китай Лосины на 2 года,длина 45 см,шаговый 28 см,ширина 23 см Лосины на 3 года,длина 50 см,шаговый 31 см,ширина 24 см Лосины на 4 года ,длина 57 см,шаговый 38 см,ширина 26 см Лосины на 5 лет,длина 62 см,шаговый 42 см,ширина 26 см Лосины на 6 лет,длина 67 см,шаговый 47 см,ширина 26 см Лосины на 7 лет,длина 71 см,шаговый 50 см,ширина 27 см ;240;15;https://junior35.ru/losinyi-jumping-meters-/-art.-jm-038.html;https://junior35.ru/assets/images/products/3797/prod/38.jpg https://junior35.ru/assets/images/products/3797/prod/3801.jpg;"Размер: 2 - Остаток: 2;Размер: 3 - Остаток: 3;Размер: 4 - Остаток: 6;Размер: 5 - Остаток: 3;Размер: 6 - Остаток: 3;Размер: 7 - Остаток: 2"
;Арт. JM-040 Спортивные штаны Jumping meters;Материал: 100 % хлопок Бренд: Jumping Meters Страна бренда: Китай Спортивные штаны, маломерят!!! Штаны на 2 года,длина 51 см,шаговый 32 см,ширина 28 см Штаны на 3 года,длина 56 см,шаговый 36 см,ширина 31 см Штаны на 4 года,длина 60 см,шаговый 39 см,ширина 34 см Штаны на 5 лет,длина 63 см,шаговый 41 см,ширина 37 см Штаны на 6 лет,длина 67 см,шаговый 44 см,ширина 39 см Штаны на 7 лет,длина 69 см,шаговый 46 см,ширина 41 см ;345;15;https://junior35.ru/sportivnyie-shtanyi-jumping-meters-/-art.-jm-040.html;https://junior35.ru/assets/images/products/3799/prod/40.jpg https://junior35.ru/assets/images/products/3799/prod/401.jpg;"Размер: 2 - Остаток: 6;Размер: 3 - Остаток: 6;Размер: 4 - Остаток: 4;Размер: 5 - Остаток: 5;Размер: 6 - Остаток: 1"
;Арт. JM-042 Платье Jumping meters;Материал: 100 % хлопок Бренд: Jumping Meters Страна бренда: Китай  ;350;15;https://junior35.ru/plate-jumping-meters-/-art.-jm-042.html;https://junior35.ru/assets/images/products/3801/prod/42.jpg;"Размер: 2 - Остаток: 2;Размер: 3 - Остаток: 3"
;Арт. JM-043 Платье Jumping meters;Материал: 100 % хлопок Бренд: Jumping Meters Страна бренда: Китай Платье на 2 года,длина 44 см,ширина 30 см,длина рукава 32 см Платье на 3 года,длина 49 см,ширина 31 см,длина рукава 33 см Платье на 4 года,длина 51 см,ширина 33 см,длина рукава 39 см Платье на 5 лет,длина 59 см,ширина 35 см,длина рукава 41 см Платье на 6 лет,длина 61 см,ширина 36 см,длина рукава 43 см Платье на 7 лет,длина 66 см,ширина 37 см,длина рукава 45 см ;420;15;https://junior35.ru/plate-jumping-meters-/-art.-jm-043.html;https://junior35.ru/assets/images/products/3802/prod/43.jpg https://junior35.ru/assets/images/products/3802/prod/4301.jpg;"Размер: 2 - Остаток: 5;Размер: 3 - Остаток: 3"
;Арт. JM-044 Платье Jumping meters;Материал: 100 % хлопок Бренд: Jumping Meters Страна бренда: Китай  ;390;15;https://junior35.ru/plate-jumping-meters-/-art.-jm-044.html;https://junior35.ru/assets/images/products/3803/prod/44.jpg https://junior35.ru/assets/images/products/3803/prod/4401.jpg;"Размер: 2 - Остаток: 3"
;Арт. JM-045 Платье Jumping meters;Материал: 100 % хлопок Бренд: Jumping Meters Страна бренда: Китай  ;420;15;https://junior35.ru/plate-jumping-meters-/-art.-jm-045.html;https://junior35.ru/assets/images/products/3804/prod/45.jpg https://junior35.ru/assets/images/products/3804/prod/4501.jpg;"Размер: 2 - Остаток: 5;Размер: 3 - Остаток: 4;Размер: 4 - Остаток: 3;Размер: 5 - Остаток: 2;Размер: 6 - Остаток: 2;Размер: 7 - Остаток: 2"
;Арт. JM-046 Платье Jumping meters;Материал: 100 % хлопок Бренд: Jumping Meters Страна бренда: Китай  ;380;15;https://junior35.ru/plate-jumping-meters-/-art.-jm-046.html;https://junior35.ru/assets/images/products/3805/prod/46.jpg https://junior35.ru/assets/images/products/3805/prod/4601.jpg;"Размер: 2 - Остаток: 1"
;Арт. JM-047 Костюм Jumping meters;Материал: 100 % хлопок Бренд: Jumping Meters Страна бренда: Китай Костюм на 2 года,длина 38 см,ширина 28 см,длина рукава 34 см,лосины длина 47 см,шаговый 32 см,ширина 23 см Костюм на 3 года,длина 40 см,ширина 30 см,длина рукава 35 см,лосины длина 52 см,шаговый 36 см,ширина 24 см Костюм на 4 года,длина 42 см,ширина 32 см,длина рукава 36 см,лосины длина 57 см,шаговый 40 см,ширина 25 см Костюм на 5 лет,длина 44 см,ширина 34 см,длина рукава 37 см,лосины длина 62 см,шаговый 44 см,ширина 26 см Костюм на 6 лет,длина 46 см,ширина 36 см,длина рукава 38 см,лосины длина 67 см,шаговый 48 см,ширина 27 см Костюм на 7 лет,длина 48 см,ширина 38 см,длина рукава 39 см,лосины длина 72 см,шаговый 52 см,ширина 28 см ;350;15;https://junior35.ru/plate-jumping-meters-/-art.-jm-047.html;https://junior35.ru/assets/images/products/3806/prod/47.jpg;"Размер: 6 - Остаток: 4;Размер: 7 - Остаток: 5"
;Арт. MW-1437 Футболка с длинным рукавом Malwee;Материал: 100 % хлопок Бренд: Malwee Страна бренда: Китай  ;260;15;https://junior35.ru/futbolka-s-dlinnyim-rukavom-malwee-/-art.-mw-1437.html;https://junior35.ru/assets/images/products/3811/prod/198.jpg;"Размер: 2 - Остаток: 1"
;Арт. MW-1463 Лосины Malwee;Материал: 100 % хлопок Бренд: Malwee Страна бренда: Китай  ;230;15;https://junior35.ru/losinyi-malwee-/-art.-mw-1463.html;https://junior35.ru/assets/images/products/3837/prod/qip-shot-screen-439.jpg;"Размер: 2 - Остаток: 1"
;Арт. MW-1465 Лосины Malwee;Материал: 100 % хлопок Бренд: Malwee Страна бренда: Китай  ;230;15;https://junior35.ru/losinyi-malwee-/-art.-mw-1465.html;https://junior35.ru/assets/images/products/3839/prod/226.jpg;"Размер: 2 - Остаток: 1"
;Арт. MW-1467 Лосины Malwee;Материал: 100 % хлопок Бренд: Malwee Страна бренда: Китай  ;230;15;https://junior35.ru/losinyi-malwee-/-art.-mw-1467.html;https://junior35.ru/assets/images/products/3842/prod/231.jpg;"Размер: 2 - Остаток: 2;Размер: 3 - Остаток: 3;Размер: 4 - Остаток: 4;Размер: 7 - Остаток: 1"
