ID товара;наименование;описание;цена;орг %;ccылка на товар на сайте поставщика;ссылки на Фото;размер
;Арт. LM-1570 ;Бренд: Little Maven Страна бренда: США 2 года- длина кофты 36 см, ширина 30 см, рукав 27 см. штаны длина 50 см, ширина 32 см 3 года- длина кофта 40 см, ширина 33 см, рукав 30 см. штаны  длина 58 см, ширина 35 см 4 года- длина кофты 42 см, ширина 34 см, рукав 32 см. штаны длина 64 см, ширина 36 см 5 лет- длина кофты 44 см, ширина 35 см, рукав 38 см. штаны длина 71 см, ширина 38 см 6 лет- длина кофты 47 см, ширина 36 см, рукав 40 см. штаны длина 78 см, ширина 39 см ;610;15;https://junior35.ru/kostyum-little-maven-/-art.-lm-1570.html;https://junior35.ru;"Размер: 2 - Остаток: 3;Размер: 6 - Остаток: 6"
;Арт. LM-1567 ;Материал: 100 % хлопок Бренд: Little Maven Страна бренда: США 2 года- длина 36 см, ширина 29 см, рукав 26 см 3 года- длина 39 см, ширина 30 см, рукав 29 см 4 года- длина 41 см, ширина 33 см, рукав 32 см 5 лет- длина 43 см, ширина 35 см, рукав 37 см 6 лет- длина 45 см, ширина 36 см, рукав 40 см 7 лет- длина 48 см, ширина 37 см, рукав 43 см ;270;15;https://junior35.ru/futbolka-s-dlinnyim-rukavom-little-maven-/-art.-lm-1567.html;https://junior35.ru;"Размер: 2 - Остаток: 6;Размер: 4 - Остаток: 3;Размер: 6 - Остаток: 5;Размер: 7 - Остаток: 7"
;Арт. LM-1563 ;Материал: 100 % хлопок Бренд: Little Maven Страна бренда: США 2 года- длина 39 см, ширина 30 см, рукав 27 см 3 года- длина 41 см, ширина 31 см, рукав 29 см 4 года- длина 43 см, ширина 32 см, рукав 31 см 5 лет- длина 46 см, ширина 32 см, рукав 33 см 6 лет- длина 49 см, ширина 33 см, рукав 39 см 7 лет- длина 51 см, ширина 35 см, рукав 43 см ;270;15;https://junior35.ru/futbolka-s-dlinnyim-rukavom-little-maven-/-art.-lm-1563.html;https://junior35.ru;"Размер: 2 - Остаток: 2;Размер: 3 - Остаток: 3"
;Арт. LM-1556 ;Материал: 100 % хлопок Бренд: Little Maven Страна бренда: США 2 года- длина 37 см, ширина 30 см, рукав 26 см 3 года- длина 40 см, ширина 32 см, рукав 30 см 4 года- длина 41 см, ширина 33 см, рукав 34 см 5 лет- длина 44 см, ширина 34 см, рукав 35 см 6 лет- длина 47 см, ширина 36 см, рукав 41 см 7 лет- длина 50 см, ширина 37 см, рукав 45 см ;320;15;https://junior35.ru/svitshot-little-maven-/-art.-lm-1556.html;https://junior35.ru;"Размер: 2 - Остаток: 4;Размер: 4 - Остаток: 1;Размер: 6 - Остаток: 3"
;Арт. JM-052 ;Материал: 100 % хлопок Бренд: Jumping Meters 2 года- длина 37 см, ширина 26 см, рукав 31 см 3 года- длина 40 см, ширина 29 см, рукав 33 см 4 года- длина 41 см, ширина 30 см, рукав 34 см 5 лет- длина 43 см, ширина 32 см, рукав 34 см 6 лет- длина 45 см, ширина 33 см, рукав 35 см 7 лет- длина 46 см, ширина 34 см, рукав 36 см ;270;15;https://junior35.ru/futbolka-s-dlinnyim-rukavom-jumping-meters-/-art.-jm-052.html;https://junior35.ru https://junior35.ru https://junior35.ru;"Размер: 2 - Остаток: 1;Размер: 3 - Остаток: 1;Размер: 7 - Остаток: 3"
;Арт. JM-051 ;Материал: 100 % хлопок Бренд: Jumping Meters 2 года- длина 38 см, ширина 29 см, рукав от горловины 39 см 3 года- длина 39 см, ширина 31 см, рукав от горловины 43 см 4 года- длина 42 см, ширина 33 см, рукав от горловины 47 см 5 лет- длина 44 см, ширина 35 см, рукав от горловины 49 см 6 лет- длина 46 см, ширина 37 см, рукав от горловины 54 см 7 лет- длина 49 см, ширина 38 см, рукав от горловины 57 см ;320;15;https://junior35.ru/svitshot-jumping-meters-/-art.-jm-051.html;https://junior35.ru https://junior35.ru https://junior35.ru;"Размер: 7 - Остаток: 1"
;Арт. JM-050 ;Материал: 100 % хлопок Бренд: Jumping Meters 2 года- длина 37 см, ширина 30 см, рукав 35 см 3 года- длина 39 см, ширина 31 см, рукав 36 см 4 года- длина 40 см, ширина 33 см, рукав 39 см 5 лет- длина 44 см, ширина 35 см, рукав 40 см 6 лет- длина 45 см, ширина 37 см, рукав 44 см 7 лет- длина 47 см, ширина 39 см, рукав 46 см ;320;15;https://junior35.ru/svitshot-jumping-meters-/-art.-jm-050.html;https://junior35.ru https://junior35.ru;"Размер: 7 - Остаток: 1"
;Арт. MW-1522 ;Бренд: Malwee Страна бренда: Китай  ;590;15;https://junior35.ru/tolstovka-na-molnii-malwee-/-art.-mw-1522.html;https://junior35.ru;"Размер: 7 - Остаток: 3"
;Арт. AB-026 ;Материал: 100% хлопок Бренд: Aosta Betty Страна бренда: Китай Комплект из майки и шорт произведен из натурального хлопка, который невероятно приятен к телу. Приятная цветовая гамма не надоест и будет создавать отменное настроение. Костюм на 2 года,футболка длина 40 см,ширина 32 см,шорты длина 31 см,ширина 34 см Костюм на 3 года,футболка длина 42 см,ширина 33 см,шорты длина 32 см,ширина 35 см Костюм на 4 года,футболка длина 44 см,ширина 34 см,шорты длина 33 см,ширина 36 см Костюм на 5 лет,футболка длина 46 см,ширина 35 см,шорты длина 34 см,ширина 37 см Костюм на 6 лет,футболка длина 48 см,ширина 36 см,шорты длина 36 см,ширина 38 см Костюм на 7 лет,футболка длина 50 см,ширина 37 см,шорты длина 37 см,ширина 39 см ;420;15;https://junior35.ru/catalog/aosta_betty/kostyum_aosta_betty__art_ab026;https://junior35.ru;"Размер: 2-3 - Остаток: 2"
;Арт. MW-1507 ;Материал: 100 % хлопок Бренд: Malwee Страна бренда: Китай  ;260;15;https://junior35.ru/futbolka-s-dlinnyim-rukavom-malwee-/-art.-mw-1507.html;https://junior35.ru;"Размер: 2 - Остаток: 2;Размер: 3 - Остаток: 4;Размер: 4 - Остаток: 3;Размер: 5 - Остаток: 1;Размер: 6 - Остаток: 1;Размер: 7 - Остаток: 2"
;Арт. MW-1503 ;Бренд: Malwee Страна бренда: Китай  ;590;15;https://junior35.ru/tolstovka-na-molnii-malwee-/-art.-mw-1503.html;https://junior35.ru;"Размер: 2 - Остаток: 5;Размер: 4 - Остаток: 1"
;Арт. MW-1500 ;Бренд: Malwee Страна бренда: Китай  ;620;15;https://junior35.ru/vetrovka-na-trikotazhnoj-podkladke-malwee-/-art.-mw-1500.html;https://junior35.ru https://junior35.ru https://junior35.ru;"Размер: 2 - Остаток: 2;Размер: 7 - Остаток: 1"
;Арт. MW-1497 ;Бренд: Malwee Страна бренда: Китай  ;620;15;https://junior35.ru/vetrovka-na-trikotazhnoj-podkladke-malwee-/-art.-mw-1497.html;https://junior35.ru https://junior35.ru https://junior35.ru;"Размер: 7 - Остаток: 3"
;Арт. LM-1554 ;Материал: 100 % хлопок Бренд: Little Maven Страна бренда: США  ;320;15;https://junior35.ru/svitshot-little-maven-/-art.-lm-1554.html;https://junior35.ru;"Размер: 6 - Остаток: 1"
;Арт. LM-1553 ;Материал: 100 % хлопок Бренд: Little Maven Страна бренда: США  ;270;15;https://junior35.ru/futbolka-s-dlinnyim-rukavom-little-maven-/-art.-lm-1553.html;https://junior35.ru;"Размер: 2 - Остаток: 2;Размер: 7 - Остаток: 2"
;Арт. LM-1552 ;Материал: 100 % хлопок Бренд: Little Maven Страна бренда: США  ;270;15;https://junior35.ru/futbolka-s-dlinnyim-rukavom-little-maven-/-art.-lm-1551.html;https://junior35.ru;"Размер: 3 - Остаток: 1;Размер: 7 - Остаток: 3"
;Арт. LM-1536 ;Материал: 100 % хлопок Бренд: Little Maven  ;220;15;https://junior35.ru/losinyi-little-maven-/-art.-lm-1536.html;https://junior35.ru;"Размер: 2 - Остаток: 4;Размер: 3 - Остаток: 7;Размер: 4 - Остаток: 3;Размер: 5 - Остаток: 1"
;Арт. Kd-022 ;Материал: 100% хлопок Бренд: 27 Kids Страна бренда: Китай размер 100- длина 61 см, ширина 36 см размер 110- длина 67 см, ширина 38 см размер 120- длина 72 см, ширина 39 см размер 130-длина 78 см, ширина 41 см размер 140-длина 85 см, ширина 42 см ;370;15;https://junior35.ru/sportivnyie-shtanyi-27kids-/-art.-kd-022.html;https://junior35.ru https://junior35.ru https://junior35.ru;"Размер: 140 - Остаток: 3"
;Арт. Kd-020 ;Материал: 100 % хлопок Бренд: 27 Kids Страна бренда: Китай  ;720;15;https://junior35.ru/sportivnyij-kostyum-27kids-/-art.-kd-020.html;https://junior35.ru https://junior35.ru https://junior35.ru;"Размер: 140 - Остаток: 1"
;Арт. Kd-019 ;Материал: 100 % хлопок Бренд: 27 Kids Страна бренда: Китай  ;720;15;https://junior35.ru/sportivnyij-kostyum-27kids-/-art.-kd-019.html;https://junior35.ru https://junior35.ru https://junior35.ru;"Размер: 100 - Остаток: 1;Размер: 120 - Остаток: 1"
;Арт. Kd-017 ;Материал: 100 % хлопок Бренд: 27 Kids Страна бренда: Китай  ;450;15;https://junior35.ru/kardigan-27kids-/-art.-kd-017.html;https://junior35.ru https://junior35.ru https://junior35.ru https://junior35.ru;"Размер: 120 - Остаток: 1;Размер: 130 - Остаток: 3"
;Арт. Kd-016 ;Материал: 100 % хлопок Бренд: 27 Kids Страна бренда: Китай  ;530;15;https://junior35.ru/bomber-27kids-/-art.-kd-016.html;https://junior35.ru https://junior35.ru https://junior35.ru;"Размер: 130 - Остаток: 1"
;Арт. Kd-014 ;Материал: 100 % хлопок Бренд: 27 Kids Страна бренда: Китай  ;530;15;https://junior35.ru/sviter-27kids-/-art.-kd-014.html;https://junior35.ru https://junior35.ru https://junior35.ru https://junior35.ru;"Размер: 90 - Остаток: 1;Размер: 100 - Остаток: 4"
;Арт. Kd-015 ;Материал: 100 % хлопок Бренд: 27 Kids Страна бренда: Китай  ;550;15;https://junior35.ru/sviter-27kids-/-art.-kd-015.html;https://junior35.ru https://junior35.ru https://junior35.ru https://junior35.ru;"Размер: 90 - Остаток: 1"
;Арт. Kd-013 ;Материал: 100 % хлопок Бренд: 27 Kids Страна бренда: Китай  ;350;15;https://junior35.ru/svitshot-27kids-/-art.-kd-013.html;https://junior35.ru https://junior35.ru;"Размер: 90 - Остаток: 1;Размер: 120 - Остаток: 5"
;Арт. Kd-012 ;Материал: 100 % хлопок Бренд: 27 Kids Страна бренда: Китай  ;350;15;https://junior35.ru/svitshot-27kids-/-art.-kd-012.html;https://junior35.ru https://junior35.ru https://junior35.ru;"Размер: 120 - Остаток: 1"
;Арт. Kd-009 ;Материал: 100% хлопок Бренд: 27 Kids Страна бренда: Китай  ;230;15;https://junior35.ru/futbolka-s-dlinnyim-rukavom-27kids-/-art.-kd-009.html;https://junior35.ru https://junior35.ru;"Размер: 90 - Остаток: 2;Размер: 130 - Остаток: 4"
;Арт. Kd-008 ;Материал: 100 % хлопок Бренд: 27 Kids Страна бренда: Китай  ;230;15;https://junior35.ru/futbolka-s-dlinnyim-rukavom-27kids-/-art.-kd-008.html;https://junior35.ru https://junior35.ru;"Размер: 90 - Остаток: 2;Размер: 120 - Остаток: 4;Размер: 130 - Остаток: 6"
;Арт. Kd-007 ;Материал: 100 % хлопок Бренд: 27 Kids Страна бренда: Китай  ;230;15;https://junior35.ru/futbolka-s-dlinnyim-rukavom-27kids-/-art.-kd-007.html;https://junior35.ru https://junior35.ru https://junior35.ru;"Размер: 130 - Остаток: 1"
;Арт. Kd-006 ;Материал: 100 % хлопок Бренд: 27 Kids Страна бренда: Китай  ;230;15;https://junior35.ru/futbolka-s-dlinnyim-rukavom-27kids-/-art.-kd-006.html;https://junior35.ru https://junior35.ru;"Размер: 130 - Остаток: 2"
;Арт. Kd-003 ;Материал: 100 % хлопок Бренд: 27 Kids Страна бренда: Китай  ;185;15;https://junior35.ru/futbolka-27kids-/-art.-kd-003.html;https://junior35.ru https://junior35.ru https://junior35.ru;"Размер: 130 - Остаток: 1"
;Арт. Kd-001 ;Материал: 100 % хлопок Бренд: 27 Kids Страна бренда: Китай  ;180;15;https://junior35.ru/futbolka-27kids-/-art.-kd-001.html;https://junior35.ru https://junior35.ru https://junior35.ru;"Размер: 130 - Остаток: 1"
;Арт. GD-004 ;Материал: флис Бренд: Indigis Страна бренда: Китай  ;380;15;https://junior35.ru/kombinezon-flisovyij-ingidis-/-art.-gd-004.html;https://junior35.ru;"Размер: 3 мес - Остаток: 1"
;Арт. GD-002 ;Материал: флис Бренд: Indigis Страна бренда: Китай 3 мес- длина до пятки 51 см, ширина 26 см, рукав 20 см 6 мес- длина до пятки 56 см, ширина 27 см, рукав 23 см 9 мес- длина до пятки 61 см, ширина 28 см, рукав 24 см 12 мес- длина до пятки 64 см, ширина 29 см, рукав 25 см ;380;15;https://junior35.ru/kombinezon-flisovyij-ingidis-/-art.-gd-002.html;https://junior35.ru;"Размер: 3 мес - Остаток: 1"
;Арт. S-102 ;Материал: 78.8 % хлопок, 16.3 % полиэстер, 4,9% эластэн Бренд: Socks Страна бренда: Китай  ;170;15;https://junior35.ru/noski-(upakovka,-5-sht.)-/-art.-s-102.html;https://junior35.ru;"Размер: M(4-6л) - Остаток: 16;Размер: L(6-8л) - Остаток: 19;Размер: XL(8-10л) - Остаток: 22"
;Арт. S-104 ;Материал: 78.8 % хлопок, 16.3 % полиэстер, 4,9% эластэн Бренд: Socks Страна бренда: Китай  ;170;15;https://junior35.ru/noski-(upakovka,-5-sht.)-/-art.-s-104.html;https://junior35.ru;"Размер: M(4-6л) - Остаток: 14;Размер: L(6-8л) - Остаток: 18;Размер: XL(8-10л) - Остаток: 21"
;Арт. MW-1492 ;Материал: 100 % хлопок Бренд: Malwee Страна бренда: Китай  ;590;15;https://junior35.ru/tolstovka-na-molnii-malwee-/-art.-mw-1492.html;https://junior35.ru;"Размер: 4 - Остаток: 1;Размер: 6 - Остаток: 1;Размер: 7 - Остаток: 2"
;Арт. MW-1486 ;Материал: 95 % хлопок, 5% полиэстер Бренд: Malwee Страна бренда: Китай  ;320;15;https://junior35.ru/svitshot-malwee-/-art.-mw-1486.html;https://junior35.ru;"Размер: 2 - Остаток: 5;Размер: 3 - Остаток: 4;Размер: 4 - Остаток: 3;Размер: 5 - Остаток: 3;Размер: 6 - Остаток: 3;Размер: 7 - Остаток: 3"
;Арт. MW-1485 ;Материал: 95 % хлопок, 5% полиэстер Бренд: Malwee Страна бренда: Китай  ;320;15;https://junior35.ru/svitshot-malwee-/-art.-mw-1485.html;https://junior35.ru;"Размер: 2 - Остаток: 2;Размер: 3 - Остаток: 4;Размер: 5 - Остаток: 4;Размер: 6 - Остаток: 4;Размер: 7 - Остаток: 1"
;Арт. MW-1484 ;Материал: 95 % хлопок, 5% полиэстер Бренд: Malwee Страна бренда: Китай  ;310;15;https://junior35.ru/svitshot-malwee-/-art.-mw-1484.html;https://junior35.ru;"Размер: 6 - Остаток: 1;Размер: 7 - Остаток: 2"
;Арт. MW-1474 ;Бренд: Malwee Страна бренда: Китай  ;310;15;https://junior35.ru/svitshot-malwee-/-art.-mw-1474.html;https://junior35.ru;"Размер: 7 - Остаток: 4"
;Арт. MW-1473 ;Бренд: Malwee Страна бренда: Китай  ;310;15;https://junior35.ru/svitshot-malwee-/-art.-mw-1473.html;https://junior35.ru;"Размер: 7 - Остаток: 4"
;Арт. MW-1462 ;Материал: 100 % хлопок Бренд: Malwee Страна бренда: Китай  ;260;15;https://junior35.ru/futbolka-s-dlinnyim-rukavom-malwee-/-art.-mw-1462.html;https://junior35.ru;"Размер: 6 - Остаток: 1;Размер: 7 - Остаток: 3"
;Арт. MW-1457 ;Материал: 100 % хлопок Бренд: Malwee Страна бренда: Китай  ;260;15;https://junior35.ru/futbolka-s-dlinnyim-rukavom-malwee-/-art.-mw-1457.html;https://junior35.ru;"Размер: 2 - Остаток: 6;Размер: 3 - Остаток: 1"
;Арт. MW-1456 ;Материал: 100 % хлопок Бренд: Malwee Страна бренда: Китай  ;260;15;https://junior35.ru/futbolka-s-dlinnyim-rukavom-malwee-/-art.-mw-1456.html;https://junior35.ru;"Размер: 2 - Остаток: 1;Размер: 6 - Остаток: 1"
;Арт. MW-1454 ;Материал: 100 % хлопок Бренд: Malwee Страна бренда: Китай  ;250;15;https://junior35.ru/futbolka-s-dlinnyim-rukavom-malwee-/-art.-mw-1454.html;https://junior35.ru;"Размер: 2 - Остаток: 4;Размер: 5 - Остаток: 2;Размер: 6 - Остаток: 4;Размер: 7 - Остаток: 3"
;Арт. MW-1453 ;Материал: 100 % хлопок Бренд: Malwee Страна бренда: Китай  ;250;15;https://junior35.ru/futbolka-s-dlinnyim-rukavom-malwee-/-art.-mw-1453.html;https://junior35.ru;"Размер: 2 - Остаток: 4;Размер: 6 - Остаток: 1;Размер: 7 - Остаток: 2"
;Арт. MW-1452 ;Материал: 100 % хлопок Бренд: Malwee Страна бренда: Китай  ;260;15;https://junior35.ru/futbolka-s-dlinnyim-rukavom-malwee-/-art.-mw-1452.html;https://junior35.ru;"Размер: 2 - Остаток: 4;Размер: 7 - Остаток: 1"
;Арт. MW-1451 ;Материал: 100 % хлопок Бренд: Malwee Страна бренда: Китай  ;260;15;https://junior35.ru/futbolka-s-dlinnyim-rukavom-malwee-/-art.-mw-1451.html;https://junior35.ru;"Размер: 2 - Остаток: 2;Размер: 3 - Остаток: 2"
;Арт. MW-1450 ;Материал: 100% хлопок Бренд: Malwee Страна бренда: Китай  ;270;15;https://junior35.ru/futbolka-s-dlinnyim-rukavom-malwee-/-art.-mw-1450.html;https://junior35.ru;"Размер: 2 - Остаток: 3;Размер: 3 - Остаток: 4;Размер: 4 - Остаток: 2;Размер: 6 - Остаток: 1;Размер: 7 - Остаток: 4"
;Арт. MW-1449 ;Материал: 100 % хлопок Бренд: Malwee Страна бренда: Китай  ;260;15;https://junior35.ru/futbolka-s-dlinnyim-rukavom-malwee-/-art.-mw-1449.html;https://junior35.ru;"Размер: 2 - Остаток: 4;Размер: 5 - Остаток: 2;Размер: 6 - Остаток: 1;Размер: 7 - Остаток: 2"
;Арт. MW-1448 ;Материал: 100 % хлопок Бренд: Malwee Страна бренда: Китай Футболка на 3 года,длина 38 см,ширина 33 см,длина рукава 35 см Футболка на 4 года,длина 41 см,ширина 34 см,длина рукава 37 см Футболка на 5 лет,длина 44 см,ширина 37 см,длина рукава 40 см Футболка на 6 лет,длина 46 см,ширина 40 см,длина рукава 42 см Футболка на 7 лет,длина 48 см,ширина 42 см,длина рукава 44 см ;260;15;https://junior35.ru/futbolka-s-dlinnyim-rukavom-malwee-/-art.-mw-1448.html;https://junior35.ru;"Размер: 3 - Остаток: 3;Размер: 4 - Остаток: 2;Размер: 5 - Остаток: 3;Размер: 7 - Остаток: 3"
;Арт. MW-1447 ;Материал: 100 % хлопок Бренд: Malwee Страна бренда: Китай  ;260;15;https://junior35.ru/futbolka-s-dlinnyim-rukavom-malwee-/-art.-mw-1447.html;https://junior35.ru;"Размер: 2 - Остаток: 4"
;Арт. MW-1445 ;Материал: 100 % хлопок Бренд: Malwee Страна бренда: Китай  ;260;15;https://junior35.ru/futbolka-s-dlinnyim-rukavom-malwee-/-art.-mw-1445.html;https://junior35.ru;"Размер: 2 - Остаток: 2"
;Арт. JM-039 ;Материал: 100 % хлопок Бренд: Jumping Meters Страна бренда: Китай  ;320;15;https://junior35.ru/sportivnyie-shtanyi-jumping-meters-/-art.-jm-039.html;https://junior35.ru;"Размер: 2 - Остаток: 2;Размер: 4 - Остаток: 4"
;Арт. MW-1426 ;Материал: 100% хлопок Бренд: Malwee Футболка на 2 года,длина 39 см,ширина 30 см Футболка на 3 года,длина 41 см,ширина 31 см Футболка на 4 года,длина 43 см,ширина 32 см Футболка на 5 лет,длина 45 см,ширина 33 см Футболка на 6 лет,длина 48 см,ширина 34 см Футболка на 7 лет,длина 51 см,ширина 35 см ;220;15;https://junior35.ru/futbolka-malwee-/-art.-mw-1426.html;https://junior35.ru;"Размер: 2 - Остаток: 2"
;Арт. MW-1427 ;Материал: 100% хлопок Бренд: Malwee Футболка на 2 года,длина 39 см,ширина 31 см Футболка на 3 года,длина 41 см,ширина 32 см Футболка на 4 года,длина 43 см,ширина 33 см Футболка на 5 лет,длина 45 см,ширина 34 см Футболка на 6 лет,длина 47см,ширина 35 см Футболка на 7 лет,длина 49 см,ширина 36 см ;220;15;https://junior35.ru/futbolka-malwee-/-art.-mw-1427.html;https://junior35.ru;"Размер: 2 - Остаток: 2;Размер: 3 - Остаток: 1"
;Арт. MW-1424 ;Бренд: Malwee Шорты на 2 года,длина 25 см,ширина 33 см Шорты на 3 года,длина 27 см,ширина 34 см Шорты на 4 года,длина 29 см,ширина 35 см Шорты на 5 лет,длина 31 см,ширина 36 см Шорты на 6 лет,длина 33 см,ширина 37 см Шорты на 7 лет,длина 35 см,ширина 38 см ;260;15;https://junior35.ru/shortyi-malwee-/-art.-mw-1424.html;https://junior35.ru;"Размер: 2 - Остаток: 5;Размер: 3 - Остаток: 4;Размер: 4 - Остаток: 3;Размер: 5 - Остаток: 5;Размер: 6 - Остаток: 8;Размер: 7 - Остаток: 8"
;Арт. MW-1425 ;Бренд: Malwee Шорты на 2 года,длина 29 см,ширина 33 см Шорты на 3 года,длина 30 см,ширина 34 см Шорты на 4 года,длина 31 см,ширина 35 см Шорты на 5 лет,длина 34 см,ширина 37 см Шорты на 6 лет,длина 35 см,ширина 38 см Шорты на 7 лет,длина 37 см,ширина 39 см ;300;15;https://junior35.ru/shortyi-malwee-/-art.-mw-1425.html;https://junior35.ru;"Размер: 2 - Остаток: 5;Размер: 3 - Остаток: 6;Размер: 4 - Остаток: 9;Размер: 5 - Остаток: 4;Размер: 6 - Остаток: 6;Размер: 7 - Остаток: 6"
;Арт. JM-030 ;Бренд: Jumping Meters Страна бренда: Китай Шорты на 2 года,длина 37 см,ширина по талии 25 см Шорты на 3 года,длина 39 см,ширина по талии 26 см Шорты на 4 года,длина 41 см,ширина по талии 27 см Шорты на 5 лет,длина 43 см,ширина по талии 28 см Шорты на 6 лет,длина 45 см,ширина по талии 29 см Шорты на 7 лет,длина 47 см,ширина по талии 30 см ;400;15;https://junior35.ru/shortyi-dzhinsovyie-jumping-meters-/-art.-jm-030.html;https://junior35.ru https://junior35.ru;"Размер: 2 - Остаток: 4;Размер: 3 - Остаток: 1"
;Арт. JM-029 ;Материал: 100 % хлопок Бренд: Jumping Meters Страна бренда: Китай Футболка на 2 года,длина 38 см,ширина 29 см Футболка на 3 года,длина 40 см,ширина 30 см Футболка на 4 года,длина 42 см,ширина 32 см Футболка на 5 лет,длина 44 см,ширина 34 см Футболка на 6 лет,длина 46 см,ширина 36 см Футболка на 7 лет,длина 48 см,ширина 38 см ;220;15;https://junior35.ru/futbolka-jumping-meters-/-art.-jm-029.html;https://junior35.ru;"Размер: 2 - Остаток: 1"
;Арт. JM-026 ;Материал: 100 % хлопок Бренд: Jumping Meters Страна бренда: Китай 2 года- длина 50 см, ширина 28 см 3 года- длина 52 см, ширина 29 см 4 года- длина 55 см, ширина 30 см 5 лет- длина 58 см, ширина 31 см 6 лет- длина 61 см, ширина 32 см 7 лет- длина 64 см, ширина 33 см ;330;15;https://junior35.ru/sportivnyie-shtanyi-jumping-meters-/-art.-jm-026.html;https://junior35.ru;"Размер: 2 - Остаток: 2"
;Арт. BN-115 ;Материал: 95 % хлопок, 5% эластен Бренд: Boinc Страна бренда: Турция Футболка на 86 см,длина 39 см,ширина 30 см Футболка на 92 см,длина 41 см,ширина 32 см Футболка на 98 см,длина 44 см,ширина 34 см Футболка на 104 см,длина 46 см,ширина 36 см ;205;15;https://junior35.ru/futbolka-boinc-/-art.-bn-115.html;https://junior35.ru;"Размер: 86 - Остаток: 4;Размер: 92 - Остаток: 1;Размер: 98 - Остаток: 3"
;Арт. BN-089 ;Материал: 95 % хлопок, 5% эластэн Бренд: Boinc Страна бренда: Турция Футболка на 86 см,длина 39 см,ширина 30 см Футболка на 92 см,длина 41 см,ширина 32 см Футболка на 98 см,длина 44 см,ширина 34 см Футболка на 104 см,длина 46 см,ширина 36 см ;205;15;https://junior35.ru/futbolka-boinc-/-art.-bn-089.html;https://junior35.ru;"Размер: 86 - Остаток: 4;Размер: 92 - Остаток: 5;Размер: 98 - Остаток: 4"
;Арт. BN-090 ;Материал: 95 % хлопок, 5% эластен Бренд: Boinc Страна бренда: Турция Футболка 8-9 лет,длина 54 см,ширина 40 см Футболка 9-10 лет,длина 55 см,ширина 42 см Футболка 10-11 лет,длина 56 см,ширина 44 см Футболка 11-12 лет,длина 57 см,ширина 46 см ;290;15;https://junior35.ru/futbolka-boinc-/-art.-bn-090.html;https://junior35.ru;"Размер: 134 - Остаток: 2;Размер: 146 - Остаток: 1"
;Арт. BN-096 ;Материал: 95 % хлопок, 5% эластен Бренд: Boinc Страна бренда: Турция Футболка на 8-9 лет,длина 53 см,ширина 41 см Футболка на 9-10 лет,длина 54 см,ширина 43 см Футболка на 10-11 лет,длина 55 см,ширина 45 см Футболка на 11-12 лет,длина 56 см,ширина 47 см ;270;15;https://junior35.ru/futbolka-boinc-/-art.-bn-096.html;https://junior35.ru;"Размер: 134 - Остаток: 5;Размер: 140 - Остаток: 4;Размер: 146 - Остаток: 6;Размер: 152 - Остаток: 4"
;Арт. BN-097 ;Материал: 95 % хлопок, 5% эластен Бренд: Boinc Страна бренда: Турция Футболка на 8-9 лет,длина 53 см,ширина 41 см Футболка на 9-10 лет,длина 54 см,ширина 43 см Футболка на 10-11 лет,длина 55 см,ширина 45 см футболка на 11-12 лет,длина 56 см,ширина 47 см ;270;15;https://junior35.ru/futbolka-boinc-/-art.-bn-097.html;https://junior35.ru;"Размер: 134 - Остаток: 3;Размер: 140 - Остаток: 3;Размер: 146 - Остаток: 3;Размер: 152 - Остаток: 2"
;Арт. BN-100 ;Материал: 95 % хлопок, 5% эластен Бренд: Boinc Страна бренда: Турция Футболка на 9-12 мес,длина 37 см,ширина 29 см Футболка на 1-2 года,длина 40 см,ширина 30 см Футболка на 2-3 года,длина 42 см,ширина 31 см Футболка на 3-4 года,длина 44 см,ширина 32 см ;195;15;https://junior35.ru/futbolka-boinc-/-art.-bn-100.html;https://junior35.ru;"Размер: 92 - Остаток: 3;Размер: 98 - Остаток: 3;Размер: 104 - Остаток: 1"
;Арт. BN-101 ;Материал: 95 % хлопок, 5% эластен Бренд: Boinc Страна бренда: Турция Футболка на 9-12 мес,длина 36 см,ширина 29 см Футболка на 1-2 года,длина 38 см,ширина 30 см Футболка на 2-3 года,длина 40 см,ширина 31 см Футболка на 3-4 года,длина 45 см,ширина 32 см ;210;15;https://junior35.ru/futbolka-boinc-/-art.-bn-101.html;https://junior35.ru;"Размер: 86 - Остаток: 5;Размер: 92 - Остаток: 5;Размер: 98 - Остаток: 5;Размер: 104 - Остаток: 5"
;Арт. BN-102 ;Материал: 95 % хлопок, 5% эластен Бренд: Boinc Страна бренда: Турция Футболка на 9-12 мес,длина 36 см,ширина 29 см Футболка на 1-2 года,длина 38 см,ширина 30 см Футболка на 2-3 года,длина 40 см,ширина 31 см Футболка на 3-4 года,длина 45 см,ширина 32 см ;210;15;https://junior35.ru/futbolka-boinc-/-art.-bn-102.html;https://junior35.ru;"Размер: 86 - Остаток: 1;Размер: 92 - Остаток: 3;Размер: 98 - Остаток: 4;Размер: 104 - Остаток: 4"
;Арт. BN-105 ;Материал: 95 % хлопок, 5% эластен Бренд: Boinc Страна бренда: Турция  ;250;15;https://junior35.ru/futbolka-boinc-/-art.-bn-105.html;https://junior35.ru;"Размер: 134 - Остаток: 2;Размер: 140 - Остаток: 1;Размер: 146 - Остаток: 3"
