ID товара;наименование;описание;цена;орг %;ccылка на товар на сайте поставщика;ссылки на Фото;размер
;Арт. PK-026 Платье Paty kids;Материал: 95 % хлопок, 5% эластэн Бренд: Party Kids Страна бренда: Турция  ;460;15;https://junior35.ru/catalog/paty_kids/plate__paty_kids_art_pk026;https://junior35.ru/assets/images/products/3410/prod/028.jpg;"Размер: 2-3 года - Остаток: 5"
;Арт. LM-1133 Платье Little Maven;Материал: 100 % хлопок Бренд: Little Maven Страна бренда: США  ;380;15;https://junior35.ru/catalog/littlemaven/plate_little_maven_art_lm1133;https://junior35.ru/assets/images/products/2644/prod/45.jpg;"Размер: 2 - Остаток: 2"
;Арт. K-085 Пижама кигуруми детская;Материал: Велсофт Бренд: Kigurumi  ;540;15;https://junior35.ru/catalog/Kigurumi/pizhama__kigurumi_detskaya_art_k085;https://junior35.ru/assets/images/products/352/prod/12.png.jpg https://junior35.ru/assets/images/products/352/prod/333.jpg https://junior35.ru/assets/images/products/352/prod/444.jpg;"Размер: 85(100) - Остаток: 1"
;Арт. LM-660 Платье Little Maven;Материал: 100% хлопок Бренд: Little Maven Страна бренда: США  ;220;15;https://junior35.ru/catalog/littlemaven/plate_little_maven_art_lm660;https://junior35.ru/assets/images/products/1375/prod/660.jpg;"Размер: 18 мес - Остаток: 5;Размер: 2 - Остаток: 1"
;Арт. U-014 Ботинки UOVO;Материал: текстиль 85%, натуральная замша 10%, полиэстер 5% Бренд: UOVO Страна бренда: Италия  ;890;15;https://junior35.ru/catalog/uovo/botinki_uovo__art_u014;https://junior35.ru/assets/images/products/2161/prod/026.jpg;"Размер: р.32 - Остаток: 1;Размер: р.33 - Остаток: 2"
;Арт. K-068 Пижама кигуруми взрослая;Материал: Велсофт Бренд: Kigurumi  ;620;15;https://junior35.ru/catalog/Kigurumi/pizhama__kigurumi_vzroslaya__art_k068;https://junior35.ru/assets/images/products/369/prod/10.png.jpg;"Размер: L - Остаток: 1"
;Арт. S-086 Носки махровые (подарочная упаковка, 4 шт.);Материал: 83%хлопок,14 % полиэстер, 3% эластен Бренд: Socks  ;260;15;https://junior35.ru/catalog/socks/noski_makhrovye_podarochnaya_upakovka_4_sht_art_s086;https://junior35.ru/assets/images/products/3185/prod/15.jpg;"Размер: S - Остаток: 6"
;Арт. S-087 Носки махровые (подарочная упаковка, 3 шт.);Материал: 80%хлопок,17 % полиэстер, 3% эластен Бренд: Socks  ;240;15;https://junior35.ru/catalog/socks/noski_makhrovye_podarochnaya_upakovka_3_sht_art_s087;https://junior35.ru/assets/images/products/3186/prod/14.jpg;"Размер: единый - Остаток: 22"
;Арт. JB-827 Костюм Jumping Beans;Материал: 100 % хлопок Бренд: Jumping Beans Страна бренда: США Костюм на 2 года,кофта длина 40 см,ширина 32 см,длина рукава от горловины 40 см,штаны длина 50 см,шаговый 30 см,ширина 28 см Костюм на 3 года,кофта длина 43 см,ширина 34 см,длина рукава от горловины 43 см,штаны длина 54 см,шаговый 32 см,ширина 30 см Костюм на 4 года,кофта длина 46 см,ширина 36 см,длина рукава от горловины 46 см,штаны длина 58 см,шаговый 34 см,ширина 32 см Костюм на 5 лет,кофта длина 47 см,ширина 38 см,длина рукава от горловины 49 см,штаны длина 62 см,шаговый 36 см,ширина 34 см Костюм на 6 лет,кофта длина 50 см,ширина 40 см,длина рукава от горловины 52 см,штаны длина 67 см,шаговый 42 см,ширина 36 см Костюм на 7 лет,кофта длина 53 см,ширина 42 см,длина рукава от горловины 56 см,штаны длина 73 см,шаговый 48 см,ширина 38 см ;550;15;https://junior35.ru/catalog/jumpingbeans/kostyum_jumping_beans_art_jb827;https://junior35.ru/assets/images/products/1919/prod/355.jpg;"Размер: 2 - Остаток: 1"
;Арт. MW-1348 Платье Malwee;Материал: 100 % хлопок Бренд: Malwee Платье на 2 года,длина 39 см,ширина 29 см Платье на 3 года,длина 41 см,ширина 30 см Платье на 4 года,длина 45 см,ширина 32 см Платье на 5 лет,длина 49 см,ширина 33 см Платье на 6 лет,длина 53 см,ширина 34 см Платье на 7 лет,длина 57 см,ширина 35 см ;395;15;https://junior35.ru/catalog/jumpingbeans/plate_malwee_art_mw1348;https://junior35.ru/assets/images/products/3452/prod/82.jpg;"Размер: 3 - Остаток: 5;Размер: 4 - Остаток: 6;Размер: 5 - Остаток: 5;Размер: 6 - Остаток: 5;Размер: 7 - Остаток: 2"
;Арт. LM-1341 Платье Little Maven;Материал: 100 % хлопок Бренд: Little Maven Страна бренда: США  ;345;15;https://junior35.ru/catalog/littlemaven/plate_little_maven_art_lm1341;https://junior35.ru/assets/images/products/3196/prod/12.jpg;"Размер: 2 - Остаток: 1;Размер: 3 - Остаток: 1;Размер: 4 - Остаток: 4;Размер: 5 - Остаток: 3;Размер: 6 - Остаток: 2;Размер: 7 - Остаток: 3"
;Арт. AB-034 Платье Aosta Betty;Материал: 100% хлопок Бренд: Aosta Betty Страна бренда: Китай Платье, выполненное в яркой цветовой гамме, станет идеальным решением для маленьких модниц. Модель выполнена из натурального хлопка, который не натирает и не провоцирует дискомфорта. Платье на 2 года,длина 47 см,ширина 29 см Платье на 3 года,длина 50 см,ширина 30 см Платье на 4 года,длина 55 см,ширина 31 см Платье на 5 лет,длина 58 см,ширина 32 см Платье на 6 лет,длина 61 см,ширина 33 см Плптье на 7 лет,длина 64 см,ширина 34 см ;360;15;https://junior35.ru/catalog/aosta_betty/plate_aosta_betty__art_ab034;https://junior35.ru/assets/images/products/3459/prod/14.jpg;"Размер: 2 - Остаток: 4;Размер: 3 - Остаток: 3"
;Арт. AB-032 Платье Aosta Betty;Материал: 100% хлопок Бренд: Aosta Betty Страна бренда: Китай Платье с жирафами и зебрами понравится каждой девочке, которая стремится выглядеть как принцесса. Безупречный внешний вид изделия будет радовать свою хозяйку долгое время. Изделие отличного качества, а потому материл не растягивается, садится точно по фигуре. Платье на 2 года,длина 44 см,ширина 30 см Платье на 3 года,длина 48 см,ширина 31 см Платье на 4 года,длина 52 см,ширина 32 см Платье на 5 лет,длина 56 см,ширина 33 см Платье на 6 лет,длина 60 см,ширина 34 см Платье на 7 лет,длина 64 см,ширина 35 см ;350;15;https://junior35.ru/catalog/aosta_betty/plate_aosta_betty_art_ab032;https://junior35.ru/assets/images/products/3457/prod/12.jpg;"Размер: 2 - Остаток: 1;Размер: 3 - Остаток: 5;Размер: 4 - Остаток: 3;Размер: 5 - Остаток: 2;Размер: 6 - Остаток: 2;Размер: 7 - Остаток: 3"
;Арт. MQ-063 Платье MQ Collection;Материал: 70% полиэстер, 30% хлопок Бренд: MQ Collection Страна бренда: Китай  ;820;15;https://junior35.ru/catalog/dress/plate_mq_collection_art_mq063;https://junior35.ru/assets/images/products/3201/prod/92.jpg;"Размер: 140 см - Остаток: 1"
;Арт. AB-043 Костюм Aosta Betty;Материал: 100% хлопок Бренд: Aosta Betty Страна бренда: Китай Костюм с принтом в виде единорога выполнен из 100% хлопка, который не провоцирует дискомфорта. Его легко стирать, гладить, а оттенки не выцветут, будут радовать еще долгое время. На ткани не образуются катышки за счет отменного качества. ;435;15;https://junior35.ru/catalog/aosta_betty/kostyum_aosta_betty_art_ab043;https://junior35.ru/assets/images/products/3468/prod/24.jpg;"Размер: 6 - Остаток: 1"
;Арт. AB-046 Костюм Aosta Betty;Материал: 100% хлопок Бренд: Aosta Betty Страна бренда: Китай Сочное лето и радостная цветовая гамма собраны в костюме, которое создано для отменного настроения и безудержного веселья. Шорты и майка выполнены из натурального хлопка, а потому ребенок точно не будет испытывать дискомфорт. Модель не сковывает движения. Костюм 4 года,футболка длина 42 см,ширина 32 см,шорты длина 27 см,ширина 24 см Костюм 5 лет ,футболка длина 43см,ширина 32 см,шорты длина 30 см,ширина 26 см Костюм 6 лет,футболка длина 45 см,ширина 34 см,шорты длина 31см,ширина 27 см Костюм 7 лет ,футболка длина 48 см,ширина 35 см,шорты длина 33 см,ширина 28 см ;435;15;https://junior35.ru/catalog/aosta_betty/kostyum_aosta_betty_art_ab046;https://junior35.ru/assets/images/products/3471/prod/27.jpg;"Размер: 6 - Остаток: 1"
;Арт. LM-1159 Платье Little Maven;Материал: 100 % хлопок Бренд: Little Maven Страна бренда: США  ;330;15;https://junior35.ru/catalog/littlemaven/plate_little_maven_art_lm1159;https://junior35.ru/assets/images/products/2702/prod/27.jpg;"Размер: 2 - Остаток: 5"
;Арт. LM-1116 Юбка Little Maven;Материал: 100 % хлопок Бренд: Little Maven Страна бренда: США  ;300;15;https://junior35.ru/catalog/littlemaven/yubka_little_maven_art_lm1116;https://junior35.ru/assets/images/products/2452/prod/18816.jpg;"Размер: 2 - Остаток: 3"
;Арт. S-023 Носки (1 шт.);Материал: 85% хлопок, 10% полиамид, 5% эластен Бренд: Socks  ;45;15;https://junior35.ru/catalog/socks/noski__1_sht_art_s023;https://junior35.ru/assets/images/products/2709/prod/32.jpg;"Размер: 8-12 - Остаток: 20"
;Арт. LM-1000 Платье Little Maven;Материал: 100 % хлопок Бренд: Little Maven Страна бренда: США  ;240;15;https://junior35.ru/catalog/littlemaven/plate_little_maven_art_lm1000;https://junior35.ru/assets/images/products/2198/prod/1885.jpg;"Размер: 2 - Остаток: 4"
;Арт. S-024 Носки (1 шт.);Материал: 85% хлопок, 10% полиамид, 5% эластен Бренд: Socks Страна бренда: Китай  ;45;15;https://junior35.ru/catalog/socks/noski__1_sht_art_s024;https://junior35.ru/assets/images/products/2710/prod/33-(1).jpg;"Размер: 4-8 - Остаток: 50"
;Арт. LM-1001 Платье Little Maven;Материал: 100 % хлопок Бренд: Little Maven Страна бренда: США  ;270;15;https://junior35.ru/catalog/littlemaven/plate_little_maven__art_lm1001;https://junior35.ru/assets/images/products/2199/prod/1884.jpg;"Размер: 2 - Остаток: 2"
;Арт. S-027 Носки (1 шт.);Материал: 85% хлопок, 10% полиамид, 5% эластен Бренд: Socks  ;45;15;https://junior35.ru/catalog/socks/noski__1_sht_art_s027;https://junior35.ru/assets/images/products/2713/prod/39.jpg;"Размер: 8-12 л - Остаток: 26"
;Арт. S-033 Носки (1 шт.);Материал: 85% хлопок, 10% полиамид, 5% эластен Бренд: Socks Страна бренда: Китай  ;45;15;https://junior35.ru/catalog/socks/noski__1_sht_art_s033;https://junior35.ru/assets/images/products/2719/prod/42.jpg;"Размер: 1-4 - Остаток: 3;Размер: 4-8 - Остаток: 13;Размер: 8-12 - Остаток: 47"
;Арт. CR-150 Костюм Carters;Материал: 100% хлопок Бренд: Carters Комплект на 6 месяцев,кофта длина 26 см,ширина 27 см,длина рукава 24 см,штаны длина 37 см,ширина 22 см,боди длина 40 см,ширина 22см Комплект на 9 месяцев,кофта длина 29 см,ширина 29 см,длина рукава 27 см,штаны длина 39 см,ширина 23 см,боди длина 42 см,ширина 23 см Комплект на 12 месяцев,кофта длина 30 см,ширина 30 см,длина рукава 28 см,штаны длина 43 см,ширина 25 см,боди длина 43 см,ширина 24 см Комплект на 18 месяцев,кофта длина 32 см,ширина 30 см,длина рукава 30 см,штаны длина 45 см,ширина 26 см,боди длина 46 см,ширина 25 см Комплект на 24 месяца,кофта длина 35 см,ширина 32 см,длина рукава 32 см,штаны длина 51 см,ширина 28 см,боди длина 49 см,ширина 27 см ;650;15;https://junior35.ru/catalog/carters/kostyum_carters_art_cr150;https://junior35.ru/assets/images/products/3484/prod/8.jpg;"Размер: 6 мес - Остаток: 2"
;Арт. CR-154 Костюм Carters;Материал: 100% хлопок Бренд: Carters Комплект на 6 мес- длина кофты 29 см, ширина 28 см. длина боди 41 см, ширина 20 см. длина штанов 35 см, ширина 25 см Комплект на 9 мес- длина кофты 30 см, ширина 29 см. длина боди 44 см, ширина 21 см. длина штанов 38 см, ширина 25 см Комплект на 12 мес- длина кофты 31 см, ширина 30 см. длина боди 46 см, ширина 22 см. длина штанов 41 см, ширина 26 см Комплект на 18 мес- длина кофты 33 см, ширина 31 см. длина боди 48 см, ширина 24 см. длина штанов 45 см, ширина 27 см Комплект на 24 мес- длина кофты 34 см, ширина 32 см. длина боди 50 см, ширина 25 см. длина штанов 50 см, ширина 28 см ;650;15;https://junior35.ru/catalog/carters/kostyum_carters_art_cr154;https://junior35.ru/assets/images/products/3488/prod/11.jpg;"Размер: 6 мес - Остаток: 5"
;Арт. S-034 Носки (1 шт.);Материал: 85% хлопок, 10% полиамид, 5% эластен Бренд: Socks  ;45;15;https://junior35.ru/catalog/socks/noski__1_sht_art_s034;https://junior35.ru/assets/images/products/2720/prod/44.jpg;"Размер: 8-12 - Остаток: 40"
;Арт. JB-1038 Блузка Jumping Beans;Материал: 100 % хлопок Бренд: Jumping Beans Страна бренда: США  ;280;15;https://junior35.ru/catalog/jumpingbeans/bluzka_jumping_beans_art_jb1038;https://junior35.ru/assets/images/products/2465/prod/181.jpg;"Размер: 6 л - Остаток: 1"
;Арт. CR-170 Песочник Carters;Материал: 100% хлопок Бренд: Carters Песочник на 6 месяцев,длина 40 см,ширина 30 см Песочник на 9 месяцев,длина 41 см,ширина 31 см Песочник на 12 месяцев,длина 44 см,ширина 32 см Песочник на 18 месяцев,длина 45 см,ширина 34 см Песочник на 24 месяцев,длина 47 см,ширина 35 см ;280;15;https://junior35.ru/catalog/carters/pesochnik_carters_art_cr170;https://junior35.ru/assets/images/products/3504/prod/30.jpg;"Размер: 6 мес - Остаток: 1;Размер: 9 мес - Остаток: 1"
;Арт. CR-175 Песочник Carters;Материал: 100% хлопок Бренд: Carters Песочник на 6 месяцев,длина 40 см,ширина 30 см Песочник на 9 месяцев,длина 41 см,ширина 31 см Песочник на 12 месяцев,длина 44 см,ширина 32 см Песочник на 18 месяцев,длина 45 см,ширина 34 см Песочник на 24 месяцев,длина 47 см,ширина 35 см ;280;15;https://junior35.ru/catalog/carters/pesochnik_carters_art_cr175;https://junior35.ru/assets/images/products/3509/prod/32.jpg;"Размер: 6 мес - Остаток: 3;Размер: 9 мес - Остаток: 4"
;Арт. CR-173 Песочник Carters;Материал: 100% хлопок Бренд: Carters Песочник на 6 месяцев,длина 37 см,ширина 27 см Песочник на 9 месяцев,длина 39 см,ширина 29 см Песочник на 12 месяцев,длина 42 см,ширина 31 см Песочник на 18 месяцев,длина 45 см,ширина 32 см Песочник на 24 месяца,длина 47 см,ширина 34 см ;280;15;https://junior35.ru/catalog/carters/pesochnik_carters_art_cr173;https://junior35.ru/assets/images/products/3507/prod/31.jpg;"Размер: 9 мес - Остаток: 2"
;Арт. CR-171 Песочник Carters;Материал: 100% хлопок Бренд: Carters 6 месяцев- длина 40 см, ширина 25 см 9 месяцев- длина 41 см, ширина 27 см 12 месяцев- длина 43 см, ширина 29 см 18 месяцев- длина 46 см, ширина 30 см 24 месяцев- длина 49 см, ширина 32 см ;280;15;https://junior35.ru/catalog/carters/pesochnik_carters_art_cr171;https://junior35.ru/assets/images/products/3505/prod/27.jpg;"Размер: 6 мес - Остаток: 2;Размер: 9 мес - Остаток: 3"
;Арт. JB-476 Джинсы Jumping Beans;Бренд: Jumping Beans Страна бренда: США  ;490;15;https://junior35.ru/catalog/jumpingbeans/dzhinsy_jumping_beans_art_jb476;https://junior35.ru/assets/images/products/1209/prod/3131.jpg;"Размер: 3 - Остаток: 1"
;Арт. CR-177 Песочник Carters;Материал: 100% хлопок Бренд: Carters 6 месяцев- длина 40 см, ширина 25 см 9 месяцев- длина 41 см, ширина 27 см 12 месяцев- длина 43 см, ширина 29 см 18 месяцев- длина 46 см, ширина 30 см 24 месяцев- длина 49 см, ширина 32 см ;280;15;https://junior35.ru/catalog/carters/pesochnik_carters_art_cr177;https://junior35.ru/assets/images/products/3511/prod/34.jpg;"Размер: 9 мес - Остаток: 1"
;Арт. LM-1009 Платье Little Maven;Материал: 100 % хлопок Бренд: Little Maven Страна бренда: США  ;280;15;https://junior35.ru/catalog/littlemaven/plate_little_maven_art_lm1009;https://junior35.ru/assets/images/products/2238/prod/2081.jpg;"Размер: 2 - Остаток: 8"
;Арт. JB-740 Костюм Jumping Beans;Материал: 100 % хлопок Бренд: Jumping Beans Страна бренда: США  ;460;15;https://junior35.ru/catalog/jumpingbeans/kostyum_jumping_beans_art_jb740;https://junior35.ru/assets/images/products/1723/prod/33.jpg;"Размер: 6 л - Остаток: 2"
;Арт. LM-1392 Платье Little Maven;Материал: 100 % хлопок Бренд: Little Maven Страна бренда: США  ;250;15;https://junior35.ru/catalog/littlemaven/plate__little_maven_art_lm1392;https://junior35.ru/assets/images/products/3267/prod/66.jpg;"Размер: 2 - Остаток: 3"
;Арт. LM-1010 Платье Little Maven;Материал: 100 % хлопок Бренд: Little Maven Страна бренда: США  ;300;15;https://junior35.ru/catalog/littlemaven/plate_little_maven_art_lm1010;https://junior35.ru/assets/images/products/2239/prod/208.jpg;"Размер: 2 - Остаток: 2"
;Арт. MW-1147 Толстовка Malwee;Материал: 100 % хлопок Бренд: Malwee  ;310;15;https://junior35.ru/catalog/jumpingbeans/tolstovka_malwee_art_mw1147;https://junior35.ru/assets/images/products/2751/prod/74.jpg;"Размер: 2 - Остаток: 4"
;Арт. LM-955 Блузка Little Maven;Материал: 100 % хлопок Бренд: Little Maven Страна бренда: США  ;330;15;https://junior35.ru/catalog/littlemaven/bluzka_little_maven_art_lm955;https://junior35.ru/assets/images/products/1985/prod/188.jpg;"Размер: 7 - Остаток: 1"
;Арт. LM-1396 Сарафан Little Maven;Материал: 100 % хлопок Бренд: Little Maven Страна бренда: США  ;270;15;https://junior35.ru/catalog/littlemaven/sarafan__little_maven_art_lm1396;https://junior35.ru/assets/images/products/3271/prod/70.jpg;"Размер: 2 - Остаток: 5"
;Арт. LM-1394 Платье Little Maven;Материал: 100 % хлопок Бренд: Little Maven Страна бренда: США Платье на 2 года,длина 40 см,ширина 28 см Платье на 3 года,длина 44 см,ширина 30см Платье на 4 года,длина 48 см,ширина 32 см Платье на 5 лет,длина 52 см,ширина 32 см Платье на 6 лет,длина 56 см,ширина 34 см ;320;15;https://junior35.ru/catalog/littlemaven/plate__little_maven_art_lm1394;https://junior35.ru/assets/images/products/3269/prod/69.jpg;"Размер: 2 - Остаток: 4;Размер: 3 - Остаток: 1"
;Арт. MW-1224 Спортивные штаны Malwee;Материал: 100 % хлопок Бренд: Malwee Штаны на 2 года,длина 53 см,шаговый 34 см,ширина 28 см Штаны на 3 года,длина 56 см,шаговый 36 см,ширина 29 см Штаны на 4 года,длина 59 см,шаговый 38 см,ширина 30 см Штаны на 5 лет,длина 67 см,шаговый 44 см,ширина 32 см Штаны на 6 лет,длина 72 см,шаговый 51 см,ширина 34 см Штаны на 7 лет,длина 80 см,шаговый 56 см,ширина 36 см ;320;15;https://junior35.ru/catalog/jumpingbeans/sportivnye_shtany_malwee_art_mw1224;https://junior35.ru/assets/images/products/3013/prod/146.jpg;"Размер: 2 - Остаток: 2;Размер: 3 - Остаток: 1;Размер: 7 - Остаток: 1"
;Арт. LM-1489 Платье Little Maven;Материал: 100 % хлопок Бренд: Little Maven Страна бренда: США Платье на 2 года,длина 44 см,ширина 28 см Платье на 3 года,длина 47 см,ширина 29 см Платье на 4 года ,длина 50 см,ширина 30 см Платье на 5 лет,длина 53 см,ширина 31 см Платье на 6 лет,длина 58 см,ширина 32 см Платье на 7 лет,длина 63 см,ширина 33 см ;325;15;https://junior35.ru/catalog/littlemaven/plate__little_maven_art_lm1489;https://junior35.ru/assets/images/products/3524/prod/197.jpg;"Размер: 2 - Остаток: 1"
;Арт. LM-1018 Платье Little Maven;Материал: 100 % хлопок Бренд: Little Maven Страна бренда: США  ;250;15;https://junior35.ru/catalog/littlemaven/plate_little_maven_art_lm1018;https://junior35.ru/assets/images/products/2247/prod/2282.jpg;"Размер: 2 - Остаток: 13;Размер: 3 - Остаток: 8"
;Арт. LM-1401 Платье Little Maven;Материал: 100 % хлопок Бренд: Little Maven Страна бренда: США  ;350;15;https://junior35.ru/catalog/littlemaven/plate__little_maven_art_lm1401;https://junior35.ru/assets/images/products/3276/prod/100.jpg;"Размер: 2 - Остаток: 7;Размер: 3 - Остаток: 1"
;Арт. JM-001 Лосины Jumping meters;Материал: 100 % хлопок Бренд: Jumping Meters Страна бренда: Китай Лосины на 2 года,длина 46 см,шаговый 30 см,ширина 22 см Лосины на 3 года,длина 52 см,шаговый 35 см,ширина 23 см Лосины на 4 года,длина 57 см,шаговый 40 см,ширина 24 см Лосины на 5 лет,длина 62 см,шаговый 44 см,ширина 25 см Лосины на 6 лет,длина 67 см,шаговый 47 см,ширина 26 см Лосины на 7 лет,длина 72 см,шаговый 50 см,ширина 27 см ;230;15;https://junior35.ru/catalog/jm/losiny_jumping_meters__art_jm001;https://junior35.ru/assets/images/products/3531/prod/1.jpg;"Размер: 2 - Остаток: 2;Размер: 3 - Остаток: 1"
;Арт. JB-751 Костюм Jumping Beans;Материал: 100 % хлопок Бренд: Jumping Beans Страна бренда: США Костюм на 2 года,кофта длина 37 см,ширина 30 см,длина рукава от горловины 36 см,штаны длина 51 см,шаговый 32 см,ширина 30 см Костюм на 3 года,кофта длина 39 см,ширина 32 см,длина рукава от горловины 40 см,штаны длина 53 см,шаговый 35 см,ширина 31 см Костюм на 4 года,кофта длина 41 см,ширина 34 см,длина рукава от горловины 44 см,штаны длина 55 см,шаговый 39 см,ширина 32 см Костюм на 5 лет,кофта длина 44 см,ширина 36 см,длина рукава от горловины 48 см,штаны длина 61 см,шаговый 43 см,ширина 34 см Костюм на 6 лет,кофта длина 47 см,ширина 38 см,длина рукава от горловины 52 см,штаны длина 67 см,шаговый 47 см,ширина 36 см Костюм на 7 лет,кофта длина 50 см,ширина 40 см,длина рукава от горловины 56 см,штаны длина 73 см,шаговый 51 см,ширина 38 см ;545;15;https://junior35.ru/catalog/jumpingbeans/kostyum_jumping_beans_art_jb751;https://junior35.ru/assets/images/products/1739/prod/351.jpg;"Размер: 2 - Остаток: 1"
;Арт. LM-1495 Костюм Little Maven;Материал: 100 % хлопок Бренд: Little Maven Страна бренда: США  ;410;15;https://junior35.ru/catalog/littlemaven/kostyum__little_maven__art_lm1495;https://junior35.ru/assets/images/products/3530/prod/194.jpg;"Размер: 3 - Остаток: 6;Размер: 5 - Остаток: 4;Размер: 6 - Остаток: 4"
;Арт. LM-1493 Юбка Little Maven;Материал: 100 % хлопок Бренд: Little Maven Страна бренда: США 3 года- длина 23 см, ширина 24 см 4 года- длина 25 см, ширина 25 см 5 лет- длина 26 см, ширина 26 см 6 лет- длина 27 см, ширина 27 см 7 лет- длина 28 см, ширина 28 см ;260;15;https://junior35.ru/catalog/littlemaven/yubka__little_maven__art_lm1493;https://junior35.ru/assets/images/products/3528/prod/195.jpg;"Размер: 3 - Остаток: 5;Размер: 4 - Остаток: 3;Размер: 5 - Остаток: 1;Размер: 6 - Остаток: 1;Размер: 7 - Остаток: 3"
;Арт. LM-1397 Сарафан Little Maven;Материал: 100 % хлопок Бренд: Little Maven Страна бренда: США Платье на 2 года,длина 50 см,ширина 28 см Платье на 3 года,длина 52 см,ширина 29 см Платье на 4 года,длина 54 см,ширина 30 см Платье на 5 лет,длина 57 см,ширина 31 см Платье на 6 лет,длина 59 см,ширина 32 см Платье на 7лет,длина 62 см,ширина 34 см ;350;15;https://junior35.ru/catalog/littlemaven/sarafan__little_maven_art_lm1397;https://junior35.ru/assets/images/products/3272/prod/72.jpg;"Размер: 2 - Остаток: 6;Размер: 3 - Остаток: 4"
;Арт. LM-492 Сарафан Little Maven;Материал: 100% хлопок Бренд: Little Maven Страна бренда: США  ;360;15;https://junior35.ru/catalog/littlemaven/sarafan_little_maven_art_lm492;https://junior35.ru/assets/images/products/1225/prod/3155.jpg;"Размер: 18 мес - Остаток: 4"
;Арт. JM-003 Лосины Jumping meters;Материал: 100 % хлопок Бренд: Jumping Meters Страна бренда: Китай Лосины на 2 года,длина 45 см,шаговый 29 см,ширина 22 см Лосины на 3 года,длина 52 см,шаговый 34 см,ширина 23 см Лосины на 4 года,длина 57 см,шаговый 40 см,ширина 24 см Лосины на 5 лет,длина 61 см,шаговый 43 см,ширина 25 см Лосины на 6 лет,длина 66 см,шаговый 47 см,ширина 26 см Лосины на 7 лет,длина 70 см,шаговый 50 см,ширина 27 см ;230;15;https://junior35.ru/catalog/jm/losiny_jumping_meters__art_jm003;https://junior35.ru/assets/images/products/3533/prod/3.jpg https://junior35.ru/assets/images/products/3533/prod/3001.jpg;"Размер: 2 - Остаток: 1"
;Арт. LM-1402 Платье Little Maven;Материал: 100 % хлопок Бренд: Little Maven Страна бренда: США  ;280;15;https://junior35.ru/catalog/littlemaven/plate__little_maven_art_lm1402;https://junior35.ru/assets/images/products/3277/prod/93.jpg;"Размер: 2 - Остаток: 3"
;Арт. JM-011 Лосины Jumping meters;Материал: 100 % хлопок Бренд: Jumping Meters Страна бренда: Китай 2 года- длина 46 см, шаговый 30 см, ширина 23 см 3 года- длина 51 см, шаговый 34 см, ширина 24 см 4 года- длина 57 см, шаговый 39 см, ширина 25 см 5 лет- длина 61 см, шаговый 43 см, ширина 25 см 6 лет- длина 66 см, шаговый 48 см, ширина 26 см 7 лет- длина 71 см, шаговый 50 см, ширина 28 см ;230;15;https://junior35.ru/catalog/jm/losiny_jumping_meters_art_jm011;https://junior35.ru/assets/images/products/3541/prod/12.jpg https://junior35.ru/assets/images/products/3541/prod/1201.jpg;"Размер: 2 - Остаток: 3;Размер: 4 - Остаток: 2;Размер: 6 - Остаток: 1;Размер: 7 - Остаток: 2"
;Арт. JM-008 Лосины Jumping meters;Материал: 100 % хлопок Бренд: Jumping Meters Страна бренда: Китай Лосины на 2 года,длина 45 см,шаговый 27 см,ширина 22 см Лосины на 3 года,длина 50 см,шаговый 32 см,ширина 23 см Лосины на 4 года,длина 57 см,шаговый 39 см,ширина 24 см Лосины на 5 лет,длина 59 см,шаговый 41 см,ширина 25 см Лосины на 6 лет,длина 65 см,шаговый 45 см,ширина 26 см Лосины на 7 лет,длина 69 см,шаговый 50 см,ширина 27 см ;230;15;https://junior35.ru/catalog/jm/losiny_jumping_meters_art_jm008;https://junior35.ru/assets/images/products/3538/prod/8.jpg https://junior35.ru/assets/images/products/3538/prod/8001.jpg;"Размер: 2 - Остаток: 1"
;Арт. LM-1410 Платье Little Maven;Материал: 100 % хлопок Бренд: Little Maven Страна бренда: США  ;300;15;https://junior35.ru/catalog/littlemaven/plate__little_maven_art_lm1410;https://junior35.ru/assets/images/products/3285/prod/695.jpg;"Размер: 2 - Остаток: 8;Размер: 3 - Остаток: 1"
;Арт. JM-013 Лосины Jumping meters;Материал: 100 % хлопок Бренд: Jumping Meters Страна бренда: Китай Лосины на 2 года,длина 46 см,шаговый 30 см,ширина 21 см Лосины на 3 года,длина 50 см,шаговый 32 см,ширина 22 см Лосины на 4 года ,длина 58 см,шаговый 39 см,ширина 23 см Лосины на 5 лет,длина 62 см,шаговый 43 см,ширина 24 см Лосины на 6 лет,длина 67 см,шаговый 47 см,ширина 25 см Лосины на 7 лет,длина 70 см,шаговый 50 см,ширина 26 см ;230;15;https://junior35.ru/catalog/jm/losiny_jumping_meters_art_jm013;https://junior35.ru/assets/images/products/3543/prod/13.jpg https://junior35.ru/assets/images/products/3543/prod/1301.jpg;"Размер: 4 - Остаток: 1"
;Арт. LM-1295 Платье Little Maven;Материал: 100 % хлопок Бренд: Little Maven Страна бренда: США  ;350;15;https://junior35.ru/catalog/littlemaven/plate_little_maven_art_lm1295;https://junior35.ru/assets/images/products/3030/prod/185.jpg;"Размер: 2 - Остаток: 1"
